fecha,Pref
28/05/2025,0.20026
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.2003
28/05/2025,0.20031
28/05/2025,0.20028
28/05/2025,0.20027
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.20028
28/05/2025,0.20027
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20031
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20027
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.2003
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20029
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.20028
28/05/2025,0.20029
28/05/2025,0.20027
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20028
28/05/2025,0.20026
28/05/2025,0.20027
28/05/2025,0.20029
28/05/2025,0.2003
28/05/2025,0.20028
28/05/2025,0.2003
28/05/2025,0.20029
28/05/2025,0.20031
28/05/2025,0.20031
28/05/2025,0.20032
28/05/2025,0.2003
28/05/2025,0.20032
28/05/2025,0.20029
28/05/2025,0.20031
28/05/2025,0.20031
28/05/2025,0.2003
28/05/2025,0.20031
28/05/2025,0.20032
28/05/2025,0.20033
28/05/2025,0.20031
28/05/2025,0.20032
28/05/2025,0.20031
28/05/2025,0.20032
28/05/2025,0.20032
28/05/2025,0.20033
28/05/2025,0.20032
28/05/2025,0.20033
28/05/2025,0.20031
28/05/2025,0.20033
28/05/2025,0.20032
28/05/2025,0.20032
28/05/2025,0.20032
28/05/2025,0.20034
28/05/2025,0.20032
28/05/2025,0.20031
28/05/2025,0.20031
28/05/2025,0.20032
28/05/2025,0.20034
28/05/2025,0.20032
28/05/2025,0.20034
28/05/2025,0.20033
28/05/2025,0.20033
28/05/2025,0.20033
28/05/2025,0.20034
28/05/2025,0.20034
28/05/2025,0.20035
28/05/2025,0.20034
28/05/2025,0.20032
28/05/2025,0.20035
28/05/2025,0.20034
28/05/2025,0.20034
28/05/2025,0.20036
28/05/2025,0.20035
28/05/2025,0.20034
28/05/2025,0.20036
28/05/2025,0.20034
28/05/2025,0.20034
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20035
28/05/2025,0.20036
28/05/2025,0.20034
28/05/2025,0.20034
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20037
28/05/2025,0.20035
28/05/2025,0.20036
28/05/2025,0.20034
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20035
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20035
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20035
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.20037
28/05/2025,0.20037
28/05/2025,0.20037
28/05/2025,0.20037
28/05/2025,0.20036
28/05/2025,0.20038
28/05/2025,0.20039
28/05/2025,0.20036
28/05/2025,0.20039
28/05/2025,0.20035
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20036
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.2004
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20037
28/05/2025,0.2004
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.20038
28/05/2025,0.20041
28/05/2025,0.20039
28/05/2025,0.20039
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20038
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.2004
28/05/2025,0.20039
28/05/2025,0.20037
28/05/2025,0.20038
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.2004
28/05/2025,0.2004
28/05/2025,0.20042
28/05/2025,0.20039
28/05/2025,0.2004
28/05/2025,0.20038
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20038
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20043
28/05/2025,0.2004
28/05/2025,0.20039
28/05/2025,0.20039
28/05/2025,0.20038
28/05/2025,0.20038
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.2004
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.20038
28/05/2025,0.2004
28/05/2025,0.20039
28/05/2025,0.20042
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20038
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.2004
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20044
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20041
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20039
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20043
28/05/2025,0.20041
28/05/2025,0.20041
28/05/2025,0.20043
28/05/2025,0.20043
28/05/2025,0.20041
28/05/2025,0.20043
28/05/2025,0.20041
28/05/2025,0.2004
28/05/2025,0.20041
28/05/2025,0.20043
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.2004
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.2004
28/05/2025,0.20042
28/05/2025,0.20042
28/05/2025,0.20044
28/05/2025,0.20043
28/05/2025,0.20042
28/05/2025,0.20044
28/05/2025,0.20042
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20045
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20043
28/05/2025,0.20041
28/05/2025,0.20042
28/05/2025,0.20043
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20045
28/05/2025,0.20045
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20046
28/05/2025,0.20045
28/05/2025,0.20043
28/05/2025,0.20043
28/05/2025,0.20044
28/05/2025,0.20044
28/05/2025,0.20045
28/05/2025,0.20045
28/05/2025,0.20043
28/05/2025,0.20045
28/05/2025,0.20045
28/05/2025,0.20044
28/05/2025,0.20045
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20045
28/05/2025,0.20044
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20045
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20045
28/05/2025,0.20049
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20045
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20045
28/05/2025,0.20047
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.20047
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20048
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20053
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20052
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20046
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.2005
28/05/2025,0.20048
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.20049
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20049
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20046
28/05/2025,0.20046
28/05/2025,0.20048
28/05/2025,0.20047
28/05/2025,0.20047
28/05/2025,0.20048
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20053
28/05/2025,0.20049
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.20054
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.20053
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20053
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20055
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20054
28/05/2025,0.20051
28/05/2025,0.20049
28/05/2025,0.20053
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.2005
28/05/2025,0.2005
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20053
28/05/2025,0.20051
28/05/2025,0.20051
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20052
28/05/2025,0.20053
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20053
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20053
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20053
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20058
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20058
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20053
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20053
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20058
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20059
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20057
28/05/2025,0.20058
28/05/2025,0.20054
28/05/2025,0.20055
28/05/2025,0.20053
28/05/2025,0.20057
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20056
28/05/2025,0.20054
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20055
28/05/2025,0.20055
28/05/2025,0.20054
28/05/2025,0.20057
28/05/2025,0.20054
28/05/2025,0.20054
28/05/2025,0.20056
28/05/2025,0.20057
28/05/2025,0.20054
28/05/2025,0.20057
28/05/2025,0.20056
28/05/2025,0.20056
28/05/2025,0.20056
