_time,_value
2025-07-10T16:10:55Z,0.987687178
2025-07-10T16:10:56Z,0.989922623
2025-07-10T16:10:57Z,0.991674279
2025-07-10T16:10:58Z,0.993021255
2025-07-10T16:10:59Z,0.99517264
2025-07-10T16:11:00Z,0.995846491
2025-07-10T16:11:01Z,0.997417776
2025-07-10T16:11:02Z,0.999846641
2025-07-10T16:11:03Z,1.001175022
2025-07-10T16:11:04Z,1.001556419
2025-07-10T16:11:05Z,1.003728242
2025-07-10T16:11:06Z,1.004924841
2025-07-10T16:11:07Z,1.005348408
2025-07-10T16:11:08Z,1.006882398
2025-07-10T16:11:09Z,1.007832895
2025-07-10T16:11:10Z,1.008573154
2025-07-10T16:11:11Z,1.009233371
2025-07-10T16:11:12Z,1.010258571
2025-07-10T16:11:13Z,1.010446107
2025-07-10T16:11:14Z,1.01221368
2025-07-10T16:11:15Z,1.012447079
2025-07-10T16:11:16Z,1.013704748
2025-07-10T16:11:17Z,1.015501664
2025-07-10T16:11:18Z,1.016060813
2025-07-10T16:11:19Z,1.016021353
2025-07-10T16:11:20Z,1.017695515
2025-07-10T16:11:21Z,1.018502573
2025-07-10T16:11:22Z,1.01959312
2025-07-10T16:11:23Z,1.020271743
2025-07-10T16:11:24Z,1.020520139
2025-07-10T16:11:25Z,1.020268204
2025-07-10T16:11:26Z,1.02117132
2025-07-10T16:11:27Z,1.021623564
2025-07-10T16:11:28Z,1.022160871
2025-07-10T16:11:29Z,1.023044196
2025-07-10T16:11:30Z,1.023067416
2025-07-10T16:11:31Z,1.023868239
2025-07-10T16:11:32Z,1.024500783
2025-07-10T16:11:33Z,1.024500783
2025-07-10T16:11:34Z,1.024500783
2025-07-10T16:11:35Z,1.024500783
2025-07-10T16:11:36Z,1.024500783
2025-07-10T16:11:37Z,1.024500783
2025-07-10T16:11:38Z,1.025408016
2025-07-10T16:11:39Z,1.025890593
2025-07-10T16:11:40Z,1.025982571
2025-07-10T16:11:41Z,1.0267694
2025-07-10T16:11:42Z,1.026806142
2025-07-10T16:11:43Z,1.027045045
2025-07-10T16:11:44Z,1.027579168
2025-07-10T16:11:45Z,1.028266191
2025-07-10T16:11:46Z,1.028841353
2025-07-10T16:11:47Z,1.029399566
2025-07-10T16:11:48Z,1.029143411
2025-07-10T16:11:49Z,1.02942113
2025-07-10T16:11:50Z,1.029571699
2025-07-10T16:11:51Z,1.030528614
2025-07-10T16:11:52Z,1.030821003
2025-07-10T16:11:53Z,1.031627273
2025-07-10T16:11:54Z,1.031305462
2025-07-10T16:11:55Z,1.031621709
2025-07-10T16:11:56Z,1.031751498
2025-07-10T16:11:57Z,1.032925283
2025-07-10T16:11:58Z,1.03247946
2025-07-10T16:11:59Z,1.033669174
2025-07-10T16:12:00Z,1.033604108
2025-07-10T16:12:01Z,1.034149186
2025-07-10T16:12:02Z,1.033938064
2025-07-10T16:12:03Z,1.034523884
2025-07-10T16:12:04Z,1.034182142
2025-07-10T16:12:05Z,1.03514108
2025-07-10T16:12:06Z,1.035168788
2025-07-10T16:12:07Z,1.035437103
2025-07-10T16:12:08Z,1.035085046
2025-07-10T16:12:09Z,1.035419128
2025-07-10T16:12:10Z,1.035160111
2025-07-10T16:12:11Z,1.035401062
2025-07-10T16:12:12Z,1.035940039
2025-07-10T16:12:13Z,1.036409829
2025-07-10T16:12:14Z,1.036849412
2025-07-10T16:12:15Z,1.036921124
2025-07-10T16:12:16Z,1.037274154
2025-07-10T16:12:17Z,1.037230259
2025-07-10T16:12:18Z,1.037784552
2025-07-10T16:12:19Z,1.037763734
2025-07-10T16:12:20Z,1.037590181
2025-07-10T16:12:21Z,1.03780373
2025-07-10T16:12:22Z,1.037603121
2025-07-10T16:12:23Z,1.038066751
2025-07-10T16:12:24Z,1.03810259
2025-07-10T16:12:25Z,1.038645575
2025-07-10T16:12:26Z,1.038351278
2025-07-10T16:12:27Z,1.038974191
2025-07-10T16:12:28Z,1.039376129
2025-07-10T16:12:29Z,1.039625885
2025-07-10T16:12:30Z,1.039634959
2025-07-10T16:12:31Z,1.039831954
2025-07-10T16:12:32Z,1.04010807
2025-07-10T16:12:33Z,1.039925198
2025-07-10T16:12:34Z,1.040523544
2025-07-10T16:12:35Z,1.04009321
2025-07-10T16:12:36Z,1.039818346
2025-07-10T16:12:37Z,1.039638105
2025-07-10T16:12:38Z,1.039914116
2025-07-10T16:12:39Z,1.040719634
2025-07-10T16:12:40Z,1.04045819
2025-07-10T16:12:41Z,1.040506037
2025-07-10T16:12:42Z,1.040322159
2025-07-10T16:12:43Z,1.040841629
2025-07-10T16:12:44Z,1.04079433
2025-07-10T16:12:45Z,1.041768635
2025-07-10T16:12:46Z,1.04169132
2025-07-10T16:12:47Z,1.041944161
2025-07-10T16:12:48Z,1.042562391
2025-07-10T16:12:49Z,1.042468031
2025-07-10T16:12:50Z,1.04323915
2025-07-10T16:12:51Z,1.043080557
2025-07-10T16:12:52Z,1.04342032
2025-07-10T16:12:53Z,1.043148533
2025-07-10T16:12:54Z,1.043588419
2025-07-10T16:12:55Z,1.0437866
2025-07-10T16:12:56Z,1.04369616
2025-07-10T16:12:57Z,1.044280161
2025-07-10T16:12:58Z,1.044685904
2025-07-10T16:12:59Z,1.04451868
2025-07-10T16:13:00Z,1.043739967
2025-07-10T16:13:01Z,1.044488375
2025-07-10T16:13:02Z,1.044802717
2025-07-10T16:13:03Z,1.044934365
2025-07-10T16:13:04Z,1.044367155
2025-07-10T16:13:05Z,1.044057347
2025-07-10T16:13:06Z,1.044216486
2025-07-10T16:13:07Z,1.044865201
2025-07-10T16:13:08Z,1.045692702
2025-07-10T16:13:09Z,1.045377262
2025-07-10T16:13:10Z,1.046340301
2025-07-10T16:13:11Z,1.046549
2025-07-10T16:13:12Z,1.04634528
2025-07-10T16:13:13Z,1.045928576
2025-07-10T16:13:14Z,1.046332597
2025-07-10T16:13:15Z,1.046622174
2025-07-10T16:13:16Z,1.047179401
2025-07-10T16:13:17Z,1.047609276
2025-07-10T16:13:18Z,1.047593347
2025-07-10T16:13:19Z,1.047967349
2025-07-10T16:13:20Z,1.047318685
2025-07-10T16:13:21Z,1.046735835
2025-07-10T16:13:22Z,1.046701369
2025-07-10T16:13:23Z,1.046063703
2025-07-10T16:13:24Z,1.04671101
2025-07-10T16:13:25Z,1.046711729
2025-07-10T16:13:26Z,1.047423319
2025-07-10T16:13:27Z,1.047174413
2025-07-10T16:13:28Z,1.047823747
2025-07-10T16:13:29Z,1.046863351
2025-07-10T16:13:30Z,1.046719586
2025-07-10T16:13:31Z,1.046373697
2025-07-10T16:13:32Z,1.046307508
2025-07-10T16:13:33Z,1.045966397
2025-07-10T16:13:34Z,1.046047595
2025-07-10T16:13:35Z,1.046549545
2025-07-10T16:13:36Z,1.045969463
2025-07-10T16:13:37Z,1.046390741
2025-07-10T16:13:38Z,1.046918233
2025-07-10T16:13:39Z,1.047215561
2025-07-10T16:13:40Z,1.046417014
2025-07-10T16:13:41Z,1.047064317
2025-07-10T16:13:42Z,1.046952009
2025-07-10T16:13:43Z,1.047256984
2025-07-10T16:13:44Z,1.047676471
2025-07-10T16:13:45Z,1.047132947
2025-07-10T16:13:46Z,1.04721572
2025-07-10T16:13:47Z,1.047288502
2025-07-10T16:13:48Z,1.047709652
2025-07-10T16:13:49Z,1.047408698
2025-07-10T16:13:50Z,1.048197005
2025-07-10T16:13:51Z,1.04819273
2025-07-10T16:13:52Z,1.048219732
2025-07-10T16:13:53Z,1.047748697
2025-07-10T16:13:54Z,1.047681206
2025-07-10T16:13:55Z,1.047202234
2025-07-10T16:13:56Z,1.046820882
2025-07-10T16:13:57Z,1.04666547
2025-07-10T16:13:58Z,1.046568334
2025-07-10T16:13:59Z,1.047921025
2025-07-10T16:14:00Z,1.047971728
2025-07-10T16:14:01Z,1.048355396
2025-07-10T16:14:02Z,1.047748252
2025-07-10T16:14:03Z,1.048561582
2025-07-10T16:14:04Z,1.048885351
2025-07-10T16:14:05Z,1.049003217
2025-07-10T16:14:06Z,1.049044474
2025-07-10T16:14:07Z,1.049941096
2025-07-10T16:14:08Z,1.05013564
2025-07-10T16:14:09Z,1.050374797
2025-07-10T16:14:10Z,1.050000163
2025-07-10T16:14:11Z,1.050647853
2025-07-10T16:14:12Z,1.050770376
2025-07-10T16:14:13Z,1.051438826
2025-07-10T16:14:14Z,1.052284639
2025-07-10T16:14:15Z,1.052025274
2025-07-10T16:14:16Z,1.051746735
2025-07-10T16:14:17Z,1.051852711
2025-07-10T16:14:18Z,1.051375439
2025-07-10T16:14:19Z,1.05130531
2025-07-10T16:14:20Z,1.051483264
2025-07-10T16:14:21Z,1.051278008
2025-07-10T16:14:22Z,1.052066496
2025-07-10T16:14:23Z,1.052092648
2025-07-10T16:14:24Z,1.051894168
2025-07-10T16:14:25Z,1.052149621
2025-07-10T16:14:26Z,1.052165625
2025-07-10T16:14:27Z,1.05225067
2025-07-10T16:14:28Z,1.051766458
2025-07-10T16:14:29Z,1.052179814
2025-07-10T16:14:30Z,1.052226035
2025-07-10T16:14:31Z,1.052291436
2025-07-10T16:14:32Z,1.052481906
2025-07-10T16:14:33Z,1.052066626
2025-07-10T16:14:34Z,1.05130135
2025-07-10T16:14:35Z,1.050921163
2025-07-10T16:14:36Z,1.050594379
2025-07-10T16:14:37Z,1.050825319
2025-07-10T16:14:38Z,1.051942987
2025-07-10T16:14:39Z,1.052205516
2025-07-10T16:14:40Z,1.052337422
2025-07-10T16:14:41Z,1.052274629
2025-07-10T16:14:42Z,1.051890286
2025-07-10T16:14:43Z,1.051632695
2025-07-10T16:14:44Z,1.051194638
2025-07-10T16:14:45Z,1.050690395
2025-07-10T16:14:46Z,1.050506446
2025-07-10T16:14:47Z,1.050706163
2025-07-10T16:14:48Z,1.050538299
2025-07-10T16:14:49Z,1.050619336
2025-07-10T16:14:50Z,1.050260738
2025-07-10T16:14:51Z,1.050342187
2025-07-10T16:14:52Z,1.049721744
2025-07-10T16:14:53Z,1.049519913
2025-07-10T16:14:54Z,1.049903411
2025-07-10T16:14:55Z,1.049947367
2025-07-10T16:14:56Z,1.050476734
2025-07-10T16:14:57Z,1.050379491
2025-07-10T16:14:58Z,1.051020383
2025-07-10T16:14:59Z,1.051388678
2025-07-10T16:15:00Z,1.051987248
2025-07-10T16:15:01Z,1.051644286
2025-07-10T16:15:02Z,1.051451933
2025-07-10T16:15:03Z,1.051473187
2025-07-10T16:15:04Z,1.051188161
2025-07-10T16:15:05Z,1.051327806
2025-07-10T16:15:06Z,1.051293586
2025-07-10T16:15:07Z,1.051301749
2025-07-10T16:15:08Z,1.051218463
2025-07-10T16:15:09Z,1.051596544
2025-07-10T16:15:10Z,1.051229229
2025-07-10T16:15:11Z,1.051816814
2025-07-10T16:15:12Z,1.051913556
2025-07-10T16:15:13Z,1.05223182
2025-07-10T16:15:14Z,1.052200588
2025-07-10T16:15:15Z,1.052145201
2025-07-10T16:15:16Z,1.052109082
2025-07-10T16:15:17Z,1.05169952
2025-07-10T16:15:18Z,1.051705443
2025-07-10T16:15:19Z,1.05113149
2025-07-10T16:15:20Z,1.051854614
2025-07-10T16:15:21Z,1.052178134
2025-07-10T16:15:22Z,1.052295406
2025-07-10T16:15:23Z,1.052121413
2025-07-10T16:15:24Z,1.052351763
2025-07-10T16:15:25Z,1.052272125
2025-07-10T16:15:26Z,1.052908673
2025-07-10T16:15:27Z,1.053325081
2025-07-10T16:15:28Z,1.053541197
2025-07-10T16:15:29Z,1.05192804
2025-07-10T16:15:30Z,1.051928243
2025-07-10T16:15:31Z,1.051475113
2025-07-10T16:15:32Z,1.051788432
2025-07-10T16:15:33Z,1.052045695
2025-07-10T16:15:34Z,1.052640802
2025-07-10T16:15:35Z,1.052680186
2025-07-10T16:15:36Z,1.052797601
2025-07-10T16:15:37Z,1.053010134
2025-07-10T16:15:38Z,1.053317616
2025-07-10T16:15:39Z,1.053882253
2025-07-10T16:15:40Z,1.054010829
2025-07-10T16:15:41Z,1.053502874
2025-07-10T16:15:42Z,1.053227469
2025-07-10T16:15:43Z,1.053723534
2025-07-10T16:15:44Z,1.053464791
2025-07-10T16:15:45Z,1.053536544
2025-07-10T16:15:46Z,1.053125882
2025-07-10T16:15:47Z,1.053513267
2025-07-10T16:15:48Z,1.053994669
2025-07-10T16:15:49Z,1.05420755
2025-07-10T16:15:50Z,1.054200505
2025-07-10T16:15:51Z,1.053729425
2025-07-10T16:15:52Z,1.054253399
2025-07-10T16:15:53Z,1.054093302
2025-07-10T16:15:54Z,1.054549868
2025-07-10T16:15:55Z,1.054606668
2025-07-10T16:15:56Z,1.054543629
2025-07-10T16:15:57Z,1.054597148
2025-07-10T16:15:58Z,1.054685103
2025-07-10T16:15:59Z,1.054596771
2025-07-10T16:16:00Z,1.054418021
2025-07-10T16:16:01Z,1.05442983
2025-07-10T16:16:02Z,1.054087928
2025-07-10T16:16:03Z,1.054650677
2025-07-10T16:16:04Z,1.054802707
2025-07-10T16:16:05Z,1.054379258
2025-07-10T16:16:06Z,1.054500858
2025-07-10T16:16:07Z,1.054580235
2025-07-10T16:16:08Z,1.054746611
2025-07-10T16:16:09Z,1.054599253
2025-07-10T16:16:10Z,1.054953042
2025-07-10T16:16:11Z,1.054858658
2025-07-10T16:16:12Z,1.055533142
2025-07-10T16:16:13Z,1.054779739
2025-07-10T16:16:14Z,1.054621103
2025-07-10T16:16:15Z,1.054176114
2025-07-10T16:16:16Z,1.054663334
2025-07-10T16:16:17Z,1.054128448
2025-07-10T16:16:18Z,1.054493017
2025-07-10T16:16:19Z,1.054370725
2025-07-10T16:16:20Z,1.055535265
2025-07-10T16:16:21Z,1.055413695
2025-07-10T16:16:22Z,1.055106251
2025-07-10T16:16:23Z,1.054595864
2025-07-10T16:16:24Z,1.054483472
2025-07-10T16:16:25Z,1.054592805
2025-07-10T16:16:26Z,1.055402994
2025-07-10T16:16:27Z,1.055572102
2025-07-10T16:16:28Z,1.055770359
2025-07-10T16:16:29Z,1.05560132
2025-07-10T16:16:30Z,1.055194123
2025-07-10T16:16:31Z,1.055447331
2025-07-10T16:16:32Z,1.054841813
2025-07-10T16:16:33Z,1.054733035
2025-07-10T16:16:34Z,1.054342842
2025-07-10T16:16:35Z,1.05544028
2025-07-10T16:16:36Z,1.054771705
2025-07-10T16:16:37Z,1.055107879
2025-07-10T16:16:38Z,1.054488666
2025-07-10T16:16:39Z,1.054136531
2025-07-10T16:16:40Z,1.05383466
2025-07-10T16:16:41Z,1.053824462
2025-07-10T16:16:42Z,1.053749032
2025-07-10T16:16:43Z,1.054161697
2025-07-10T16:16:44Z,1.053563987
2025-07-10T16:16:45Z,1.053126707
2025-07-10T16:16:46Z,1.053080163
2025-07-10T16:16:47Z,1.053070433
2025-07-10T16:16:48Z,1.053050512
2025-07-10T16:16:49Z,1.052862589
2025-07-10T16:16:50Z,1.053504315
2025-07-10T16:16:51Z,1.05357965
2025-07-10T16:16:52Z,1.053778743
2025-07-10T16:16:53Z,1.053023076
2025-07-10T16:16:54Z,1.053152379
2025-07-10T16:16:55Z,1.052854377
2025-07-10T16:16:56Z,1.052850889
2025-07-10T16:16:57Z,1.052031725
2025-07-10T16:16:58Z,1.0524606
2025-07-10T16:16:59Z,1.052530297
2025-07-10T16:17:00Z,1.052728842
2025-07-10T16:17:01Z,1.053293542
2025-07-10T16:17:02Z,1.053496151
2025-07-10T16:17:03Z,1.053363418
2025-07-10T16:17:04Z,1.053268739
2025-07-10T16:17:05Z,1.053107594
2025-07-10T16:17:06Z,1.052824292
2025-07-10T16:17:07Z,1.052897666
2025-07-10T16:17:08Z,1.053275291
2025-07-10T16:17:09Z,1.052892972
2025-07-10T16:17:10Z,1.052197692
2025-07-10T16:17:11Z,1.051758016
2025-07-10T16:17:12Z,1.051864339
2025-07-10T16:17:13Z,1.05165067
2025-07-10T16:17:14Z,1.052876974
2025-07-10T16:17:15Z,1.053033493
2025-07-10T16:17:16Z,1.054253474
2025-07-10T16:17:17Z,1.054159656
2025-07-10T16:17:18Z,1.054181035
2025-07-10T16:17:19Z,1.053639807
2025-07-10T16:17:20Z,1.053977964
2025-07-10T16:17:21Z,1.05355014
2025-07-10T16:17:22Z,1.054470989
2025-07-10T16:17:23Z,1.054011539
2025-07-10T16:17:24Z,1.054632487
2025-07-10T16:17:25Z,1.053928439
2025-07-10T16:17:26Z,1.054352194
2025-07-10T16:17:27Z,1.054369659
2025-07-10T16:17:28Z,1.054702411
2025-07-10T16:17:29Z,1.053771574
2025-07-10T16:17:30Z,1.053484193
2025-07-10T16:17:31Z,1.053297254
2025-07-10T16:17:32Z,1.053682912
2025-07-10T16:17:33Z,1.053936593
2025-07-10T16:17:34Z,1.054344806
2025-07-10T16:17:35Z,1.054582203
2025-07-10T16:17:36Z,1.05472719
2025-07-10T16:17:37Z,1.054758746
2025-07-10T16:17:38Z,1.054607261
2025-07-10T16:17:39Z,1.054815184
2025-07-10T16:17:40Z,1.055302598
2025-07-10T16:17:41Z,1.055357953
2025-07-10T16:17:42Z,1.054979763
2025-07-10T16:17:43Z,1.054477953
2025-07-10T16:17:44Z,1.054078061
2025-07-10T16:17:45Z,1.05438591
2025-07-10T16:17:46Z,1.054304552
2025-07-10T16:17:47Z,1.054274253
2025-07-10T16:17:48Z,1.054344608
2025-07-10T16:17:49Z,1.054551525
2025-07-10T16:17:50Z,1.055044688
2025-07-10T16:17:51Z,1.055458021
2025-07-10T16:17:52Z,1.055712688
2025-07-10T16:17:53Z,1.055148806
2025-07-10T16:17:54Z,1.055281806
2025-07-10T16:17:55Z,1.055578297
2025-07-10T16:17:56Z,1.055910618
2025-07-10T16:17:57Z,1.054643426
2025-07-10T16:17:58Z,1.055104686
2025-07-10T16:17:59Z,1.055589608
2025-07-10T16:18:00Z,1.055802216
2025-07-10T16:18:01Z,1.054873972
2025-07-10T16:18:02Z,1.054742854
2025-07-10T16:18:03Z,1.054923178
2025-07-10T16:18:04Z,1.055158466
2025-07-10T16:18:05Z,1.05519363
2025-07-10T16:18:06Z,1.05514002
2025-07-10T16:18:07Z,1.054576816
2025-07-10T16:18:08Z,1.054456782
2025-07-10T16:18:09Z,1.054298594
2025-07-10T16:18:10Z,1.054768258
2025-07-10T16:18:11Z,1.055269245
2025-07-10T16:18:12Z,1.055261542
2025-07-10T16:18:13Z,1.055107734
2025-07-10T16:18:14Z,1.054834697
2025-07-10T16:18:15Z,1.055350817
2025-07-10T16:18:16Z,1.0549159
2025-07-10T16:18:17Z,1.055416986
2025-07-10T16:18:18Z,1.055345467
2025-07-10T16:18:19Z,1.055339018
2025-07-10T16:18:20Z,1.054391589
2025-07-10T16:18:21Z,1.054117744
2025-07-10T16:18:22Z,1.054341418
2025-07-10T16:18:23Z,1.054540302
2025-07-10T16:18:24Z,1.054765965
2025-07-10T16:18:25Z,1.054917728
2025-07-10T16:18:26Z,1.055344013
2025-07-10T16:18:27Z,1.054813225
2025-07-10T16:18:28Z,1.054454223
2025-07-10T16:18:29Z,1.054189987
2025-07-10T16:18:30Z,1.055317315
2025-07-10T16:18:31Z,1.055501179
2025-07-10T16:18:32Z,1.055882054
2025-07-10T16:18:33Z,1.055999074
2025-07-10T16:18:34Z,1.056020719
2025-07-10T16:18:35Z,1.055285091
2025-07-10T16:18:36Z,1.055390719
2025-07-10T16:18:37Z,1.055214413
2025-07-10T16:18:38Z,1.054971825
2025-07-10T16:18:39Z,1.054454661
2025-07-10T16:18:40Z,1.054243953
2025-07-10T16:18:41Z,1.053723755
2025-07-10T16:18:42Z,1.054274392
2025-07-10T16:18:43Z,1.054167261
2025-07-10T16:18:44Z,1.054710733
2025-07-10T16:18:45Z,1.054186926
2025-07-10T16:18:46Z,1.054615161
2025-07-10T16:18:47Z,1.053933312
2025-07-10T16:18:48Z,1.054737133
2025-07-10T16:18:49Z,1.054803038
2025-07-10T16:18:50Z,1.055220362
2025-07-10T16:18:51Z,1.054342718
2025-07-10T16:18:52Z,1.054812206
2025-07-10T16:18:53Z,1.054642328
2025-07-10T16:18:54Z,1.054723668
2025-07-10T16:18:55Z,1.05441233
2025-07-10T16:18:56Z,1.054569782
2025-07-10T16:18:57Z,1.054224626
2025-07-10T16:18:58Z,1.053728876
2025-07-10T16:18:59Z,1.054048961
2025-07-10T16:19:00Z,1.053916005
2025-07-10T16:19:01Z,1.053847783
2025-07-10T16:19:02Z,1.053177577
2025-07-10T16:19:03Z,1.053132379
2025-07-10T16:19:04Z,1.053560149
2025-07-10T16:19:05Z,1.054604634
2025-07-10T16:19:06Z,1.054788612
2025-07-10T16:19:07Z,1.055257231
2025-07-10T16:19:08Z,1.05483014
2025-07-10T16:19:09Z,1.054910834
2025-07-10T16:19:10Z,1.054952349
2025-07-10T16:19:11Z,1.055439973
2025-07-10T16:19:12Z,1.055077648
2025-07-10T16:19:13Z,1.055259137
2025-07-10T16:19:14Z,1.055271495
2025-07-10T16:19:15Z,1.055496886
2025-07-10T16:19:16Z,1.054676147
2025-07-10T16:19:17Z,1.055262371
2025-07-10T16:19:18Z,1.055256583
2025-07-10T16:19:19Z,1.055594927
2025-07-10T16:19:20Z,1.055138876
2025-07-10T16:19:21Z,1.054814159
2025-07-10T16:19:22Z,1.054601482
2025-07-10T16:19:23Z,1.054812942
2025-07-10T16:19:24Z,1.0549956
2025-07-10T16:19:25Z,1.054801502
2025-07-10T16:19:26Z,1.054729074
2025-07-10T16:19:27Z,1.054245482
2025-07-10T16:19:28Z,1.055112982
2025-07-10T16:19:29Z,1.054733072
2025-07-10T16:19:30Z,1.055171674
2025-07-10T16:19:31Z,1.055034097
2025-07-10T16:19:32Z,1.055707686
2025-07-10T16:19:33Z,1.055845104
2025-07-10T16:19:34Z,1.056072403
2025-07-10T16:19:35Z,1.056047318
2025-07-10T16:19:36Z,1.055498834
2025-07-10T16:19:37Z,1.055725139
2025-07-10T16:19:38Z,1.056278725
2025-07-10T16:19:39Z,1.056271006
2025-07-10T16:19:40Z,1.054980213
2025-07-10T16:19:41Z,1.055247755
2025-07-10T16:19:42Z,1.05533629
2025-07-10T16:19:43Z,1.055599199
2025-07-10T16:19:44Z,1.056040751
2025-07-10T16:19:45Z,1.055885609
2025-07-10T16:19:46Z,1.055635707
2025-07-10T16:19:47Z,1.056069391
2025-07-10T16:19:48Z,1.056471599
2025-07-10T16:19:49Z,1.055614483
2025-07-10T16:19:50Z,1.05650091
2025-07-10T16:19:51Z,1.05668236
2025-07-10T16:19:52Z,1.05667718
2025-07-10T16:19:53Z,1.05741771
2025-07-10T16:19:54Z,1.056872733
2025-07-10T16:19:55Z,1.05646666
2025-07-10T16:19:56Z,1.055759327
2025-07-10T16:19:57Z,1.05649062
2025-07-10T16:19:58Z,1.055820032
2025-07-10T16:19:59Z,1.055702412
2025-07-10T16:20:00Z,1.055664553
2025-07-10T16:20:01Z,1.056507001
2025-07-10T16:20:02Z,1.057048489
2025-07-10T16:20:03Z,1.057061186
2025-07-10T16:20:04Z,1.056984424
2025-07-10T16:20:05Z,1.057695494
2025-07-10T16:20:06Z,1.057564327
2025-07-10T16:20:07Z,1.057606663
2025-07-10T16:20:08Z,1.058206666
2025-07-10T16:20:09Z,1.057918287
2025-07-10T16:20:10Z,1.058009663
2025-07-10T16:20:11Z,1.057843344
2025-07-10T16:20:12Z,1.058127906
2025-07-10T16:20:13Z,1.057698424
2025-07-10T16:20:14Z,1.058320663
2025-07-10T16:20:15Z,1.058176718
2025-07-10T16:20:16Z,1.057904443
2025-07-10T16:20:17Z,1.057611581
2025-07-10T16:20:18Z,1.057539524
2025-07-10T16:20:19Z,1.057224685
2025-07-10T16:20:20Z,1.056620139
2025-07-10T16:20:21Z,1.057438848
2025-07-10T16:20:22Z,1.057377525
2025-07-10T16:20:23Z,1.057849421
2025-07-10T16:20:24Z,1.057857518
2025-07-10T16:20:25Z,1.058458998
2025-07-10T16:20:26Z,1.058719132
2025-07-10T16:20:27Z,1.058557104
2025-07-10T16:20:28Z,1.057935249
2025-07-10T16:20:29Z,1.057976154
2025-07-10T16:20:30Z,1.058154265
2025-07-10T16:20:31Z,1.058102244
2025-07-10T16:20:32Z,1.058537842
2025-07-10T16:20:33Z,1.058678509
2025-07-10T16:20:34Z,1.058723254
2025-07-10T16:20:35Z,1.058492055
2025-07-10T16:20:36Z,1.058161027
2025-07-10T16:20:37Z,1.058242526
2025-07-10T16:20:38Z,1.058911078
2025-07-10T16:20:39Z,1.058852624
2025-07-10T16:20:40Z,1.059878197
2025-07-10T16:20:41Z,1.059793834
2025-07-10T16:20:42Z,1.060630186
2025-07-10T16:20:43Z,1.059813954
2025-07-10T16:20:44Z,1.059714569
2025-07-10T16:20:45Z,1.059539139
2025-07-10T16:20:46Z,1.059456019
2025-07-10T16:20:47Z,1.060488707
2025-07-10T16:20:48Z,1.060421301
2025-07-10T16:20:49Z,1.060748445
2025-07-10T16:20:50Z,1.060512481
2025-07-10T16:20:51Z,1.060299363
2025-07-10T16:20:52Z,1.060298385
2025-07-10T16:20:53Z,1.060031317
2025-07-10T16:20:54Z,1.060004947
2025-07-10T16:20:55Z,1.060774663
2025-07-10T16:20:56Z,1.060928941
2025-07-10T16:20:57Z,1.060651511
2025-07-10T16:20:58Z,1.060721247
2025-07-10T16:20:59Z,1.059859681
2025-07-10T16:21:00Z,1.059645186
2025-07-10T16:21:01Z,1.058939927
2025-07-10T16:21:02Z,1.059115382
2025-07-10T16:21:03Z,1.059226795
2025-07-10T16:21:04Z,1.059246866
2025-07-10T16:21:05Z,1.058717221
2025-07-10T16:21:06Z,1.059783829
2025-07-10T16:21:07Z,1.059737528
2025-07-10T16:21:08Z,1.060328336
2025-07-10T16:21:09Z,1.05970019
2025-07-10T16:21:10Z,1.059916728
2025-07-10T16:21:11Z,1.05899208
2025-07-10T16:21:12Z,1.059664993
2025-07-10T16:21:13Z,1.059731175
2025-07-10T16:21:14Z,1.059229061
2025-07-10T16:21:15Z,1.058723703
2025-07-10T16:21:16Z,1.058977376
2025-07-10T16:21:17Z,1.058879473
2025-07-10T16:21:18Z,1.059052992
2025-07-10T16:21:19Z,1.058669531
2025-07-10T16:21:20Z,1.059955199
2025-07-10T16:21:21Z,1.060066417
2025-07-10T16:21:22Z,1.060923207
2025-07-10T16:21:23Z,1.060242667
2025-07-10T16:21:24Z,1.060416353
2025-07-10T16:21:25Z,1.060026123
2025-07-10T16:21:26Z,1.060509727
2025-07-10T16:21:27Z,1.06021936
2025-07-10T16:21:28Z,1.060703911
2025-07-10T16:21:29Z,1.061279046
2025-07-10T16:21:30Z,1.061116506
2025-07-10T16:21:31Z,1.060657825
2025-07-10T16:21:32Z,1.060260506
2025-07-10T16:21:33Z,1.060683395
2025-07-10T16:21:34Z,1.060357279
2025-07-10T16:21:35Z,1.060563786
2025-07-10T16:21:36Z,1.060392549
2025-07-10T16:21:37Z,1.060757169
2025-07-10T16:21:38Z,1.060696178
2025-07-10T16:21:39Z,1.061054137
2025-07-10T16:21:40Z,1.060287046
2025-07-10T16:21:41Z,1.060654807
2025-07-10T16:21:42Z,1.060715341
2025-07-10T16:21:43Z,1.061247123
2025-07-10T16:21:44Z,1.061705531
2025-07-10T16:21:45Z,1.062069604
2025-07-10T16:21:46Z,1.062264125
2025-07-10T16:21:47Z,1.061728151
2025-07-10T16:21:48Z,1.061678731
2025-07-10T16:21:49Z,1.061336654
2025-07-10T16:21:50Z,1.061047111
2025-07-10T16:21:51Z,1.060517413
2025-07-10T16:21:52Z,1.059790938
2025-07-10T16:21:53Z,1.059651381
2025-07-10T16:21:54Z,1.06003959
2025-07-10T16:21:55Z,1.060071069
2025-07-10T16:21:56Z,1.060427091
2025-07-10T16:21:57Z,1.059870203
2025-07-10T16:21:58Z,1.059785976
2025-07-10T16:21:59Z,1.059649159
2025-07-10T16:22:00Z,1.060075989
